Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset ,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime ,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Survey version number,Question_X_ID,Question_X_Text,Question_X_Answer_Text ,Question_X_Answer_Unixtime,PARTICIPANT_ID_TEXT,PARTICIPANT_ID_NUMERIC
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-07-10,Sat Jul 10 20:46:00 EDT 2021,GMT-04:00,1625964360718,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,20:46:07.607,1625964367607,1,,1,-1,excite_14,Feeling excited?,Sort of,1625964364335,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-07-10,Sat Jul 10 20:54:04 EDT 2021,GMT-04:00,1625964844036,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,tense_11,Feeling tense?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-07-10,Sat Jul 10 21:09:03 EDT 2021,GMT-04:00,1625965743121,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,21:09:07.786,1625965747786,1,,1,-1,tense_11,Feeling tense?,No,1625965747349,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-07-10,Sat Jul 10 21:24:03 EDT 2021,GMT-04:00,1625966643098,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,21:24:12.421,1625966652422,1,,1,-1,friend_1,With friend(s) now?,Yes,1625966648656,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-07-10,Sat Jul 10 21:33:03 EDT 2021,GMT-04:00,1625967183962,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,21:33:10.649,1625967190649,1,,1,-1,demands_1,Juggling several tasks?,No,1625967186585,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-07-10,Sat Jul 10 21:48:03 EDT 2021,GMT-04:00,1625968083470,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,21:48:12.598,1625968092599,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1625968089106,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-07-10,Sat Jul 10 22:29:01 EDT 2021,GMT-04:00,1625970541424,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,22:29:07.685,1625970547685,1,,1,-1,control_1,Feeling in control?,Yes,1625970544341,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-07-10,Sat Jul 10 22:37:01 EDT 2021,GMT-04:00,1625971021445,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,22:37:10.718,1625971030719,1,,1,-1,int_eat_1,Intend to eat healthy today?,No,1625971026978,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-07-10,Sat Jul 10 22:45:03 EDT 2021,GMT-04:00,1625971503291,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,22:45:11.576,1625971511576,1,,1,-1,friend_1,With friend(s) now?,Yes,1625971507753,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-07-10,Sat Jul 10 22:53:02 EDT 2021,GMT-04:00,1625971982296,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,22:53:11.205,1625971991205,1,,1,-1,feel_sit_1,Feel like sitting less?,No,1625971987856,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-07-10,Sat Jul 10 23:14:01 EDT 2021,GMT-04:00,1625973241669,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,23:14:07.953,1625973247953,1,,1,-1,fatigue_13,Feeling fatigued?,Yes,1625973247547,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-07-10,Sat Jul 10 23:26:01 EDT 2021,GMT-04:00,1625973961901,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,23:26:08.815,1625973968815,1,,1,-1,excite_14,Feeling excited?,Sort of,1625973965386,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-07-10,Sat Jul 10 23:42:03 EDT 2021,GMT-04:00,1625974923344,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,23:42:10.208,1625974930208,1,,1,-1,demands_1,Juggling several tasks?,No,1625974926782,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,23,24,2021-07-10,Sat Jul 10 23:53:01 EDT 2021,GMT-04:00,1625975581184,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-10,23:53:11.218,1625975591218,1,,1,-1,feel_exer_1,Feel like exercising?,No,1625975587762,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,0,1,2021-07-11,Sun Jul 11 00:22:03 EDT 2021,GMT-04:00,1625977323595,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,00:22:16.898,1625977336898,1,,1,-1,control_1,Feeling in control?,Yes,1625977332809,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,10,11,2021-07-11,Sun Jul 11 10:19:04 EDT 2021,GMT-04:00,1626013144100,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,10:19:10.745,1626013150745,1,,1,-1,activity_2,Physically active 14 min ago?,Yes,1626013147400,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2021-07-11,Sun Jul 11 10:31:04 EDT 2021,GMT-04:00,1626013864108,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,10:31:11.112,1626013871112,1,,1,-1,alone_0,Alone right now?,Yes,1626013867847,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,10,11,2021-07-11,Sun Jul 11 10:46:07 EDT 2021,GMT-04:00,1626014767236,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,10:46:13.218,1626014773218,1,,1,-1,activity_2,Physically active 2 min ago?,Yes,1626014769944,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,10,11,2021-07-11,Sun Jul 11 10:54:37 EDT 2021,GMT-04:00,1626015277324,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,10:54:43.603,1626015283603,1,,1,-1,activity_2,Physically active 2 min ago?,Sort of,1626015280342,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-07-11,Sun Jul 11 11:24:03 EDT 2021,GMT-04:00,1626017043158,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,11:24:10.792,1626017050792,1,,1,-1,friend_1,With friend(s) now?,No,1626017047423,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-07-11,Sun Jul 11 11:32:04 EDT 2021,GMT-04:00,1626017524742,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,11:32:12.808,1626017532808,1,,1,-1,hunger_0,Feeling hungry?,Sort of,1626017529559,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,11,12,2021-07-11,Sun Jul 11 11:42:04 EDT 2021,GMT-04:00,1626018124574,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,11:42:12.208,1626018132209,1,,1,-1,activity_2,Physically active 3 min ago?,Sort of,1626018128716,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2021-07-11,Sun Jul 11 11:53:02 EDT 2021,GMT-04:00,1626018782229,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,11:53:09.721,1626018789721,1,,1,-1,frust_12,Feeling frustrated?,No,1626018786374,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-07-11,Sun Jul 11 12:16:03 EDT 2021,GMT-04:00,1626020163691,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,12:16:11.839,1626020171839,1,,1,-1,excite_14,Feeling excited?,Sort of,1626020167871,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-07-11,Sun Jul 11 12:24:02 EDT 2021,GMT-04:00,1626020642031,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,12:24:08.678,1626020648678,1,,1,-1,alone_0,Alone right now?,Yes,1626020645420,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-07-11,Sun Jul 11 12:44:02 EDT 2021,GMT-04:00,1626021842181,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,12:44:08.364,1626021848365,1,,1,-1,fatigue_13,Feeling fatigued?,No,1626021845102,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2021-07-11,Sun Jul 11 12:54:04 EDT 2021,GMT-04:00,1626022444327,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,12:54:10.984,1626022450984,1,,1,-1,routine_0,On usual routine today?,No,1626022447714,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,13,14,2021-07-11,Sun Jul 11 13:24:04 EDT 2021,GMT-04:00,1626024244146,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,13:24:11.037,1626024251037,1,,1,-1,activity_2,Physically active 6 min ago?,Sort of,1626024247304,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-07-11,Sun Jul 11 13:36:05 EDT 2021,GMT-04:00,1626024965747,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,13:36:12.930,1626024972930,1,,1,-1,friend_1,With friend(s) now?,No,1626024969203,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-07-11,Sun Jul 11 13:46:04 EDT 2021,GMT-04:00,1626025564933,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,13:46:11.135,1626025571135,1,,1,-1,frust_12,Feeling frustrated?,No,1626025567867,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2021-07-11,Sun Jul 11 13:54:04 EDT 2021,GMT-04:00,1626026044165,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,13:54:10.283,1626026050283,1,,1,-1,hunger_0,Feeling hungry?,Yes,1626026046992,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,14,15,2021-07-11,Sun Jul 11 14:12:01 EDT 2021,GMT-04:00,1626027121979,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,14:12:10.955,1626027130955,1,,1,-1,activity_2,Physically active 17 min ago?,Sort of,1626027126826,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-07-11,Sun Jul 11 14:38:05 EDT 2021,GMT-04:00,1626028685319,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,14:38:12.711,1626028692711,1,,1,-1,routine_0,On usual routine today?,No,1626028688534,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2021-07-11,Sun Jul 11 14:46:03 EDT 2021,GMT-04:00,1626029163476,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,int_eat_1,Intend to eat healthy today?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,14,15,2021-07-11,Sun Jul 11 14:54:03 EDT 2021,GMT-04:00,1626029643588,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,14:54:12.159,1626029652159,1,,1,-1,activity_2,Physically active 6 min ago?,Yes,1626029648300,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-07-11,Sun Jul 11 15:22:02 EDT 2021,GMT-04:00,1626031322806,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,15:22:10.547,1626031330548,1,,1,-1,friend_1,With friend(s) now?,No,1626031327276,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,15,16,2021-07-11,Sun Jul 11 15:33:02 EDT 2021,GMT-04:00,1626031982976,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,15:33:09.267,1626031989267,1,,1,-1,activity_2,Physically active 3 min ago?,Yes,1626031985995,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-07-11,Sun Jul 11 15:45:06 EDT 2021,GMT-04:00,1626032706046,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,15:45:12.964,1626032712964,1,,1,-1,alone_0,Alone right now?,Yes,1626032708568,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2021-07-11,Sun Jul 11 15:53:03 EDT 2021,GMT-04:00,1626033183119,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,15:53:10.190,1626033190190,1,,1,-1,excite_14,Feeling excited?,Yes,1626033186916,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,16,17,2021-07-11,Sun Jul 11 16:14:03 EDT 2021,GMT-04:00,1626034443439,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,16:14:10.170,1626034450170,1,,1,-1,activity_2,Physically active 8 min ago?,Sort of,1626034446522,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2021-07-11,Sun Jul 11 16:27:04 EDT 2021,GMT-04:00,1626035224366,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,16:27:11.093,1626035231093,1,,1,-1,int_exer_3,Intend to exercise today?,No,1626035227733,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,16,17,2021-07-11,Sun Jul 11 16:35:02 EDT 2021,GMT-04:00,1626035702517,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,16:35:07.819,1626035707819,1,,1,-1,activity_2,Physically active 7 min ago?,Sort of,1626035704495,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,16,17,2021-07-11,Sun Jul 11 16:52:03 EDT 2021,GMT-04:00,1626036723066,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,16:52:08.465,1626036728466,1,,1,-1,activity_2,Physically active 5 min ago?,Yes,1626036725130,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,17,18,2021-07-11,Sun Jul 11 17:25:00 EDT 2021,GMT-04:00,1626038700817,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,17:25:08.463,1626038708464,1,,1,-1,activity_2,Physically active 7 min ago?,Yes,1626038705026,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-07-11,Sun Jul 11 17:33:01 EDT 2021,GMT-04:00,1626039181230,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,17:33:07.670,1626039187670,1,,1,-1,int_exer_3,Intend to exercise today?,No,1626039184352,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-07-11,Sun Jul 11 17:43:02 EDT 2021,GMT-04:00,1626039782367,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,17:43:11.334,1626039791334,1,,1,-1,alone_0,Alone right now?,Yes,1626039787803,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2021-07-11,Sun Jul 11 17:53:02 EDT 2021,GMT-04:00,1626040382885,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,fatigue_13,Feeling fatigued?,-NOT_ANS-,-1,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-07-11,Sun Jul 11 18:14:03 EDT 2021,GMT-04:00,1626041643156,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,18:14:09.989,1626041649989,1,,1,-1,friend_1,With friend(s) now?,No,1626041645844,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,18,19,2021-07-11,Sun Jul 11 18:32:04 EDT 2021,GMT-04:00,1626042724492,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,18:32:12.539,1626042732539,1,,1,-1,activity_2,Physically active 7 min ago?,Sort of,1626042729274,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-07-11,Sun Jul 11 18:46:04 EDT 2021,GMT-04:00,1626043564330,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,18:46:12.676,1626043572677,1,,1,-1,alone_0,Alone right now?,Yes,1626043569342,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2021-07-11,Sun Jul 11 18:54:03 EDT 2021,GMT-04:00,1626044043650,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,18:54:09.562,1626044049562,1,,1,-1,feel_exer_1,Feel like exercising?,No,1626044046297,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,19,20,2021-07-11,Sun Jul 11 19:13:02 EDT 2021,GMT-04:00,1626045182350,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,19:13:10.262,1626045190262,1,,1,-1,activity_2,Physically active 6 min ago?,Sort of,1626045186927,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-07-11,Sun Jul 11 19:27:03 EDT 2021,GMT-04:00,1626046023441,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,19:27:15.587,1626046035588,1,,1,-1,routine_0,On usual routine today?,No,1626046031497,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-07-11,Sun Jul 11 19:41:03 EDT 2021,GMT-04:00,1626046863955,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,19:41:10.568,1626046870568,1,,1,-1,excite_14,Feeling excited?,Sort of,1626046867224,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2021-07-11,Sun Jul 11 19:54:01 EDT 2021,GMT-04:00,1626047641775,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,19:54:07.582,1626047647583,1,,1,-1,int_exer_3,Intend to exercise today?,No,1626047644323,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,20,21,2021-07-11,Sun Jul 11 20:22:03 EDT 2021,GMT-04:00,1626049323526,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,20:22:13.975,1626049333976,1,,1,-1,activity_2,Physically active 22 min ago?,Sort of,1626049329745,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-07-11,Sun Jul 11 20:38:04 EDT 2021,GMT-04:00,1626050284193,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,20:38:13.739,1626050293739,1,,1,-1,routine_0,On usual routine today?,No,1626050289799,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,20,21,2021-07-11,Sun Jul 11 20:46:03 EDT 2021,GMT-04:00,1626050763138,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,20:46:12.315,1626050772315,1,,1,-1,trait_47,Cook at home?,Frequently,1626050767765,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2021-07-11,Sun Jul 11 20:54:03 EDT 2021,GMT-04:00,1626051243793,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,20:54:10.992,1626051250993,1,,1,-1,fatigue_13,Feeling fatigued?,No,1626051247736,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,21,22,2021-07-11,Sun Jul 11 21:28:03 EDT 2021,GMT-04:00,1626053283030,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,21:28:10.916,1626053290916,1,,1,-1,activity_2,Physically active 31 min ago?,No,1626053287624,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-07-11,Sun Jul 11 21:37:06 EDT 2021,GMT-04:00,1626053826309,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,21:37:18.566,1626053838566,1,,1,-1,alone_0,Alone right now?,No,1626053835278,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2021-07-11,Sun Jul 11 21:45:02 EDT 2021,GMT-04:00,1626054302926,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,21:45:09.212,1626054309212,1,,1,-1,friend_1,With friend(s) now?,Yes,1626054305903,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,Trivia_EMA_Micro,TIME,RANDOM,21,22,2021-07-11,Sun Jul 11 21:53:03 EDT 2021,GMT-04:00,1626054783584,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,21:53:10.963,1626054790963,1,,1,-1,trait_48,Feel indecisive?,Sometimes,1626054787149,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,22,23,2021-07-11,Sun Jul 11 22:26:02 EDT 2021,GMT-04:00,1626056762518,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-11,22:26:10.751,1626056770751,1,,1,-1,int_exer_3,Intend to exercise today?,No,1626056767465,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,7,8,2021-07-12,Mon Jul 12 07:26:01 EDT 2021,GMT-04:00,1626089161604,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-12,07:26:13.364,1626089173364,1,,1,-1,int_exer_3,Intend to exercise today?,No,1626089170053,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,7,8,2021-07-12,Mon Jul 12 07:37:03 EDT 2021,GMT-04:00,1626089823607,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-12,07:37:10.679,1626089830679,1,,1,-1,activity_0,Sedentary 15 min ago?,No,1626089827427,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,7,8,2021-07-12,Mon Jul 12 07:46:02 EDT 2021,GMT-04:00,1626090362883,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-12,07:46:09.543,1626090369544,1,,1,-1,activity_2,Physically active 8 min ago?,Sort of,1626090366316,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,7,8,2021-07-12,Mon Jul 12 07:54:03 EDT 2021,GMT-04:00,1626090843116,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-12,07:54:11.025,1626090851025,1,,1,-1,alone_0,Alone right now?,Yes,1626090847793,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,CS_EMA_Micro,TIME,CONTEXT,8,9,2021-07-12,Mon Jul 12 08:30:03 EDT 2021,GMT-04:00,1626093003183,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-12,08:30:09.374,1626093009374,1,,1,-1,activity_2,Physically active 4 min ago?,Sort of,1626093005837,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2021-07-12,Mon Jul 12 08:38:05 EDT 2021,GMT-04:00,1626093485147,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-12,08:38:13.683,1626093493683,1,,1,-1,control_1,Feeling in control?,No,1626093489685,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2021-07-12,Mon Jul 12 08:46:04 EDT 2021,GMT-04:00,1626093964036,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-12,08:46:12.476,1626093972476,1,,1,-1,sleep_0,Slept well yesterday?,No,1626093972259,afflictedrevenueepilepsy,9269
afflictedrevenueepilepsy@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2021-07-12,Mon Jul 12 08:54:03 EDT 2021,GMT-04:00,1626094443389,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-07-12,08:54:10.763,1626094450763,1,,1,-1,energy_9,Feeling energetic?,No,1626094447507,afflictedrevenueepilepsy,9269
